arm	perm	pair	pas_id	gene_id	pvalue	qvalue	effect
C_nb_pairwise	18	ES_vs_SPC	187794	ENSMUSG00000031922	0.4053053002067419	0.6004522966025806	-0.1608122847942397
C_nb_pairwise	18	ES_vs_SPC	96221	ENSMUSG00000031181	0.4111301851079073	0.6075815543466611	0.1710559680609964
C_nb_pairwise	18	ES_vs_SPC	67619	ENSMUSG00000040514	0.4143913473793317	0.610896335202946	-0.1572293121215211
C_nb_pairwise	18	ES_vs_SPC	110293	ENSMUSG00000020152	0.4181200939730491	0.6114530897468082	-0.1795218270618753
C_nb_pairwise	18	ES_vs_SPC	812	ENSMUSG00000026127	0.4173786662928687	0.6114530897468082	0.1643586986261282
C_nb_pairwise	18	ES_vs_SPC	181639	ENSMUSG00000000131	0.4185379371015733	0.6114530897468082	0.1331061096562875
C_nb_pairwise	18	ES_vs_SPC	126288	ENSMUSG00000072473	0.4188453664765637	0.6114530897468082	0.1348473309322253
C_nb_pairwise	18	ES_vs_SPC	85373	ENSMUSG00000045969	0.4218548483731005	0.6143517209316998	0.2205416186329363
C_nb_pairwise	18	ES_vs_SPC	102370	ENSMUSG00000026401	0.424096651430596	0.6161210432405754	0.0881955838073904
C_nb_pairwise	18	ES_vs_SPC	80006	ENSMUSG00000045252	0.4264001115172897	0.6179711761120141	0.1222054614397633
C_nb_pairwise	18	ES_vs_SPC	114203	ENSMUSG00000020857	0.4280533531602586	0.6188723178220606	-0.1163722005165996
C_nb_pairwise	18	ES_vs_SPC	94571	ENSMUSG00000023259	0.4321618571993213	0.6218156218695271	0.0840565130523851
C_nb_pairwise	18	ES_vs_SPC	40221	ENSMUSG00000067629	0.4318061448242555	0.6218156218695271	0.3037420551356581
C_nb_pairwise	18	ES_vs_SPC	111311	ENSMUSG00000020368	0.4339132317800079	0.6228419594928344	-0.1897698576793872
C_nb_pairwise	18	ES_vs_SPC	76575	ENSMUSG00000052738	0.4375652876937198	0.6265851375089067	-0.088491887786622
C_nb_pairwise	18	ES_vs_SPC	113872	ENSMUSG00000061666	0.444113323616894	0.6344476051669915	-0.1288680084947649
C_nb_pairwise	18	ES_vs_SPC	32573	ENSMUSG00000022295	0.4486897234122572	0.6379474740458634	-0.2150342158243567
C_nb_pairwise	18	ES_vs_SPC	46390	ENSMUSG00000024807	0.4482766350436208	0.6379474740458634	-0.0494347064077163
C_nb_pairwise	18	ES_vs_SPC	180357	ENSMUSG00000035642	0.4499702496853264	0.6382556733125198	-0.1142963637245423
C_nb_pairwise	18	ES_vs_SPC	97012	ENSMUSG00000100194	0.4512867228956028	0.638613287116419	-0.1565547256194953
C_nb_pairwise	18	ES_vs_SPC	38431	ENSMUSG00000022982	0.4556037934826525	0.6432053555049213	0.1228421719017163
C_nb_pairwise	18	ES_vs_SPC	171335	ENSMUSG00000029580	0.4594376542350487	0.6470952876549981	-0.1554498818365843
C_nb_pairwise	18	ES_vs_SPC	48800	ENSMUSG00000026655	0.4620852268008996	0.6493000844977512	0.1114910673141071
C_nb_pairwise	18	ES_vs_SPC	178061	ENSMUSG00000006315	0.466003052472361	0.6532753072042444	-0.1069180313148011
C_nb_pairwise	18	ES_vs_SPC	69944	ENSMUSG00000029203	0.4682231410771459	0.6548575399680362	0.1635121178328495
C_nb_pairwise	18	ES_vs_SPC	10353	ENSMUSG00000020186	0.4734211833636302	0.6591716671481388	-0.1262321865362082
C_nb_pairwise	18	ES_vs_SPC	139135	ENSMUSG00000038762	0.4743290184097234	0.6591716671481388	0.1248164690303986
C_nb_pairwise	18	ES_vs_SPC	178058	ENSMUSG00000049761	0.4746036003466599	0.6591716671481388	0.1628885343575088
C_nb_pairwise	18	ES_vs_SPC	147709	ENSMUSG00000026966	0.4759548811011231	0.6595217751978611	0.1201636314921776
C_nb_pairwise	18	ES_vs_SPC	186927	ENSMUSG00000031847	0.4786892971053064	0.6617824383944328	-0.1168123895922872
C_nb_pairwise	18	ES_vs_SPC	184078	ENSMUSG00000063900	0.484390926891344	0.6653944911661472	0.2385774974575502
C_nb_pairwise	18	ES_vs_SPC	115338	ENSMUSG00000040699	0.4831983099829272	0.6653944911661472	0.0538647266318558
C_nb_pairwise	18	ES_vs_SPC	167206	ENSMUSG00000029126	0.4846289877326772	0.6653944911661472	-0.1088659613089619
C_nb_pairwise	18	ES_vs_SPC	19975	ENSMUSG00000021078	0.4904383919220343	0.6718334135918278	0.0909833690031848
C_nb_pairwise	18	ES_vs_SPC	45658	ENSMUSG00000090000	0.4932631519126519	0.6741637611562441	0.0781121610328401
C_nb_pairwise	18	ES_vs_SPC	93208	ENSMUSG00000007656	0.4959323063348824	0.6762713268202941	-0.1071811895448548
C_nb_pairwise	18	ES_vs_SPC	38981	ENSMUSG00000034377	0.4979208558818222	0.6774433413358125	-0.1444344672105761
C_nb_pairwise	18	ES_vs_SPC	116261	ENSMUSG00000025155	0.5006422395589587	0.6796048500800345	0.0742395689010197
C_nb_pairwise	18	ES_vs_SPC	189103	ENSMUSG00000042396	0.5075911676357034	0.6859340103185182	-0.1098952669805559
C_nb_pairwise	18	ES_vs_SPC	33711	ENSMUSG00000116079	0.5069623625589046	0.6859340103185182	-0.1118122628440951
C_nb_pairwise	18	ES_vs_SPC	113105	ENSMUSG00000050944	0.511648085724192	0.6898625874932925	-0.1074739947408351
C_nb_pairwise	18	ES_vs_SPC	44306	ENSMUSG00000046727	0.5192783431480239	0.6985807306924089	-0.0863297502322677
C_nb_pairwise	18	ES_vs_SPC	22003	ENSMUSG00000021282	0.5325655935783915	0.7110696115215966	0.0447205016174117
C_nb_pairwise	18	ES_vs_SPC	30102	ENSMUSG00000022066	0.5333022086411975	0.7110696115215966	0.0775402698938807
C_nb_pairwise	18	ES_vs_SPC	30087	ENSMUSG00000095463	0.5333022086411975	0.7110696115215966	0.0775402698938807
C_nb_pairwise	18	ES_vs_SPC	163395	ENSMUSG00000037752	0.5331018790043314	0.7110696115215966	-0.0726577777798443
C_nb_pairwise	18	ES_vs_SPC	92614	ENSMUSG00000035337	0.5393156463199116	0.7174930993169555	0.0708448637151704
C_nb_pairwise	18	ES_vs_SPC	114276	ENSMUSG00000039110	0.5441870367992725	0.7205813852749351	0.1368783705572395
C_nb_pairwise	18	ES_vs_SPC	85522	ENSMUSG00000038398	0.5475810458586142	0.7205813852749351	-0.106204579227077
C_nb_pairwise	18	ES_vs_SPC	53009	ENSMUSG00000074884	0.5463889203104445	0.7205813852749351	0.0641443469936151
C_nb_pairwise	18	ES_vs_SPC	188822	ENSMUSG00000032015	0.5476418528089506	0.7205813852749351	-0.0571738213585275
C_nb_pairwise	18	ES_vs_SPC	82415	ENSMUSG00000038797	0.5464189592316452	0.7205813852749351	0.0875369304126765
C_nb_pairwise	18	ES_vs_SPC	87420	ENSMUSG00000031860	0.5568583627580672	0.7272695702098594	0.0601046494222845
C_nb_pairwise	18	ES_vs_SPC	117775	ENSMUSG00000062929	0.5564991129219409	0.7272695702098594	-0.10778076035438
C_nb_pairwise	18	ES_vs_SPC	46138	ENSMUSG00000024845	0.557509490318626	0.7272695702098594	0.137844435834343
C_nb_pairwise	18	ES_vs_SPC	120189	ENSMUSG00000011158	0.5575733371608922	0.7272695702098594	-0.1293320162992132
C_nb_pairwise	18	ES_vs_SPC	5778	ENSMUSG00000038806	0.5653505489292575	0.7342214921159188	-0.1166024400872883
C_nb_pairwise	18	ES_vs_SPC	157634	ENSMUSG00000000339	0.564689450271512	0.7342214921159188	0.061119191593341
C_nb_pairwise	18	ES_vs_SPC	190687	ENSMUSG00000032330	0.5685184681988495	0.7351531916364434	-0.0283752411875249
C_nb_pairwise	18	ES_vs_SPC	76714	ENSMUSG00000030030	0.5679800295208958	0.7351531916364434	0.0334206718008638
C_nb_pairwise	18	ES_vs_SPC	41769	ENSMUSG00000002835	0.591812590646005	0.7581320227487395	-0.0579755816048164
C_nb_pairwise	18	ES_vs_SPC	66011	ENSMUSG00000028673	0.5938700844865126	0.7581320227487395	0.0718179543073943
C_nb_pairwise	18	ES_vs_SPC	158428	ENSMUSG00000037062	0.58875256734276	0.7581320227487395	0.0712706029694073
C_nb_pairwise	18	ES_vs_SPC	185505	ENSMUSG00000053226	0.5936918337857184	0.7581320227487395	0.0911484572055562
C_nb_pairwise	18	ES_vs_SPC	22310	ENSMUSG00000021218	0.5899314192744494	0.7581320227487395	0.0708990215768875
C_nb_pairwise	18	ES_vs_SPC	110692	ENSMUSG00000044072	0.592315882256722	0.7581320227487395	0.0901975601819885
C_nb_pairwise	18	ES_vs_SPC	46413	ENSMUSG00000117666	0.5964767587598547	0.7598430047896239	0.0751112950404806
C_nb_pairwise	18	ES_vs_SPC	63790	ENSMUSG00000028560	0.6010786084490654	0.7640829768420322	0.0890084968272535
C_nb_pairwise	18	ES_vs_SPC	50310	ENSMUSG00000026887	0.6040351615441446	0.7662179639037775	-0.0667001207919431
C_nb_pairwise	18	ES_vs_SPC	161027	ENSMUSG00000043003	0.6087714745896746	0.7671766895164039	0.1157533185081186
C_nb_pairwise	18	ES_vs_SPC	55938	ENSMUSG00000055882	0.6137329808024269	0.7671766895164039	-0.121233449892259
C_nb_pairwise	18	ES_vs_SPC	132728	ENSMUSG00000022621	0.6138500892670858	0.7671766895164039	-0.0872722021863998
C_nb_pairwise	18	ES_vs_SPC	148173	ENSMUSG00000044320	0.6188558628765658	0.7671766895164039	-0.0650913091366375
C_nb_pairwise	18	ES_vs_SPC	141137	ENSMUSG00000036438	0.6184727623765716	0.7671766895164039	0.106151590485752
C_nb_pairwise	18	ES_vs_SPC	16499	ENSMUSG00000006784	0.6159018166170513	0.7671766895164039	-0.047941492383113
C_nb_pairwise	18	ES_vs_SPC	46474	ENSMUSG00000038812	0.6136365983285877	0.7671766895164039	0.0749651560354404
C_nb_pairwise	18	ES_vs_SPC	53119	ENSMUSG00000027227	0.6180375582402982	0.7671766895164039	0.0255302339301728
C_nb_pairwise	18	ES_vs_SPC	28035	ENSMUSG00000056234	0.612256168965926	0.7671766895164039	-0.1068867948404558
C_nb_pairwise	18	ES_vs_SPC	142671	ENSMUSG00000052102	0.6120786669194285	0.7671766895164039	0.1211740318813245
C_nb_pairwise	18	ES_vs_SPC	159863	ENSMUSG00000028441	0.6181374222414284	0.7671766895164039	0.2019265138054983
C_nb_pairwise	18	ES_vs_SPC	121425	ENSMUSG00000044566	0.6222221434660757	0.7679435673477382	0.1007164665494314
C_nb_pairwise	18	ES_vs_SPC	161919	ENSMUSG00000028559	0.6217801305318931	0.7679435673477382	0.0774523975973381
C_nb_pairwise	18	ES_vs_SPC	140267	ENSMUSG00000050612	0.6233141954972474	0.7679435673477382	-0.0961220188315309
C_nb_pairwise	18	ES_vs_SPC	76474	ENSMUSG00000052337	0.6274534941340915	0.7714592140992927	0.0768617497291563
C_nb_pairwise	18	ES_vs_SPC	141885	ENSMUSG00000024306	0.6354763495550011	0.7787035747292204	0.122387868763311
C_nb_pairwise	18	ES_vs_SPC	29521	ENSMUSG00000021967	0.6359412526955299	0.7787035747292204	-0.0595862577055636
C_nb_pairwise	18	ES_vs_SPC	168281	ENSMUSG00000053030	0.6389708160185223	0.7808197344421862	-0.0871679102814498
C_nb_pairwise	18	ES_vs_SPC	35218	ENSMUSG00000058290	0.6424855621975814	0.7835189782897334	-0.0557919342933514
C_nb_pairwise	18	ES_vs_SPC	29132	ENSMUSG00000057132	0.6502810543714851	0.7875282666725054	0.0752582832748461
C_nb_pairwise	18	ES_vs_SPC	130303	ENSMUSG00000022236	0.6488981246053485	0.7875282666725054	-0.0362527701709459
C_nb_pairwise	18	ES_vs_SPC	28057	ENSMUSG00000078127	0.6510233671159378	0.7875282666725054	0.0717272942544382
C_nb_pairwise	18	ES_vs_SPC	9720	ENSMUSG00000036168	0.6505876435255991	0.7875282666725054	-0.1223550900409511
C_nb_pairwise	18	ES_vs_SPC	64828	ENSMUSG00000028643	0.6560177433002203	0.7919731307447327	-0.063597077605271
C_nb_pairwise	18	ES_vs_SPC	45614	ENSMUSG00000035765	0.6589004568461702	0.7938559721038195	-0.0901320744245343
C_nb_pairwise	18	ES_vs_SPC	134712	ENSMUSG00000047714	0.6624053898914208	0.7958506506807258	-0.0833344614611455
C_nb_pairwise	18	ES_vs_SPC	11749	ENSMUSG00000020476	0.6632088755672715	0.7958506506807258	0.1108915888945781
C_nb_pairwise	18	ES_vs_SPC	113124	ENSMUSG00000050944	0.6710948983078755	0.8037064650393718	-0.0873381833054452
C_nb_pairwise	18	ES_vs_SPC	65105	ENSMUSG00000028902	0.6727766008733189	0.8041154592111381	-0.0681919605024211
C_nb_pairwise	18	ES_vs_SPC	146375	ENSMUSG00000056209	0.6845366981330852	0.8117272642483025	0.030031527424642
C_nb_pairwise	18	ES_vs_SPC	27588	ENSMUSG00000025290	0.6847166351123182	0.8117272642483025	-0.0312233863082411
C_nb_pairwise	18	ES_vs_SPC	11204	ENSMUSG00000025410	0.6813749648058018	0.8117272642483025	0.0292345033120527
C_nb_pairwise	18	ES_vs_SPC	169650	ENSMUSG00000009013	0.6820033458079116	0.8117272642483025	-0.0233618574854781
C_nb_pairwise	18	ES_vs_SPC	127574	ENSMUSG00000063895	0.6872624170635628	0.8117272642483025	-0.0886374141926718
C_nb_pairwise	18	ES_vs_SPC	59033	ENSMUSG00000068856	0.6868148795349489	0.8117272642483025	0.0393961378103088
C_nb_pairwise	18	ES_vs_SPC	134348	ENSMUSG00000050761	0.6902903351995646	0.8137017703727677	-0.0665202797675257
C_nb_pairwise	18	ES_vs_SPC	78369	ENSMUSG00000030335	0.6934814184406952	0.8146473419617158	-0.0182938589558437
C_nb_pairwise	18	ES_vs_SPC	84695	ENSMUSG00000053111	0.6938079862373947	0.8146473419617158	0.0648728201877523
C_nb_pairwise	18	ES_vs_SPC	81533	ENSMUSG00000056509	0.6986969368848553	0.8187854729119398	0.1048353581546866
C_nb_pairwise	18	ES_vs_SPC	144487	ENSMUSG00000063904	0.7011390368397009	0.8200456571224571	0.0503364613803468
C_nb_pairwise	18	ES_vs_SPC	94758	ENSMUSG00000047257	0.7026161238498028	0.8201744636379021	0.0475736683628532
C_nb_pairwise	18	ES_vs_SPC	3452	ENSMUSG00000044340	0.7067145506508069	0.823356758039775	0.1263524408020928
C_nb_pairwise	18	ES_vs_SPC	89195	ENSMUSG00000031913	0.7139055032013513	0.8287010783642372	-0.0768350248113627
C_nb_pairwise	18	ES_vs_SPC	118104	ENSMUSG00000034892	0.7140640958571844	0.8287010783642372	-0.0111224704893639
C_nb_pairwise	18	ES_vs_SPC	17844	ENSMUSG00000025793	0.7171338582750331	0.8306569786969494	-0.0405733516818465
C_nb_pairwise	18	ES_vs_SPC	162948	ENSMUSG00000042446	0.7191033670113771	0.831333372267488	0.1064315301384598
C_nb_pairwise	18	ES_vs_SPC	26359	ENSMUSG00000074634	0.7257954578796215	0.8374562975534093	0.0340998261396921
C_nb_pairwise	18	ES_vs_SPC	144972	ENSMUSG00000024654	0.7343923198537071	0.8457493126914093	-0.029570813672275
C_nb_pairwise	18	ES_vs_SPC	152069	ENSMUSG00000027422	0.7425074402091099	0.8495366357262913	0.1122607830159582
C_nb_pairwise	18	ES_vs_SPC	186185	ENSMUSG00000074127	0.7417126737617736	0.8495366357262913	0.0217323537858353
C_nb_pairwise	18	ES_vs_SPC	177646	ENSMUSG00000058709	0.7415254398498135	0.8495366357262913	0.0163803884176692
C_nb_pairwise	18	ES_vs_SPC	75418	ENSMUSG00000056832	0.743344556260505	0.8495366357262913	0.0268133223193761
C_nb_pairwise	18	ES_vs_SPC	42282	ENSMUSG00000024052	0.7451386026289403	0.8499679877896656	-0.1449489470181512
C_nb_pairwise	18	ES_vs_SPC	57856	ENSMUSG00000048416	0.753490896056026	0.8578643977867468	-0.0334588110278918
C_nb_pairwise	18	ES_vs_SPC	130626	ENSMUSG00000022283	0.7551224713386904	0.85809371743033	0.0330426491549137
C_nb_pairwise	18	ES_vs_SPC	69215	ENSMUSG00000029198	0.761390756834305	0.8635811986778507	0.0388728865655301
C_nb_pairwise	18	ES_vs_SPC	20213	ENSMUSG00000059970	0.7633576612872124	0.8641784844760895	0.0446467398676696
C_nb_pairwise	18	ES_vs_SPC	133806	ENSMUSG00000043050	0.7667883219837297	0.8646818695157701	-0.04551707048064
C_nb_pairwise	18	ES_vs_SPC	48325	ENSMUSG00000046585	0.7676397455336572	0.8646818695157701	0.0612600514484218
C_nb_pairwise	18	ES_vs_SPC	187809	ENSMUSG00000031922	0.768220592531724	0.8646818695157701	0.087967888848738
C_nb_pairwise	18	ES_vs_SPC	156430	ENSMUSG00000068921	0.7695668638690353	0.8646818695157701	0.0252474580373634
C_nb_pairwise	18	ES_vs_SPC	82993	ENSMUSG00000035211	0.7727973755982532	0.8666886455307512	0.0546942725980447
C_nb_pairwise	18	ES_vs_SPC	161877	ENSMUSG00000063800	0.7761559483633786	0.8684385237454361	0.0370493817525222
C_nb_pairwise	18	ES_vs_SPC	73286	ENSMUSG00000005374	0.7772524787521653	0.8684385237454361	0.0409398409646848
C_nb_pairwise	18	ES_vs_SPC	128089	ENSMUSG00000093954	0.7859521887813533	0.8749003956749759	-0.0729129280465592
C_nb_pairwise	18	ES_vs_SPC	128056	ENSMUSG00000034248	0.7859521887813533	0.8749003956749759	-0.0729129280465592
C_nb_pairwise	18	ES_vs_SPC	34653	ENSMUSG00000055022	0.7888174437492228	0.8764638263880253	-0.0881769596250993
C_nb_pairwise	18	ES_vs_SPC	800	ENSMUSG00000026131	0.7996434490554062	0.8867493282469316	-0.0524789161738644
C_nb_pairwise	18	ES_vs_SPC	88749	ENSMUSG00000036598	0.8010302265163949	0.8867493282469316	-0.0359588857251189
C_nb_pairwise	18	ES_vs_SPC	2250	ENSMUSG00000046330	0.8026906024154885	0.8869509418955674	0.0344290241390005
C_nb_pairwise	18	ES_vs_SPC	79635	ENSMUSG00000078796	0.8259649896799726	0.9014774685606266	-0.0348204822186374
C_nb_pairwise	18	ES_vs_SPC	40936	ENSMUSG00000024369	0.8263543461805745	0.9014774685606266	0.0261673224836798
C_nb_pairwise	18	ES_vs_SPC	73090	ENSMUSG00000034118	0.8210265463516102	0.9014774685606266	0.0302598887343911
C_nb_pairwise	18	ES_vs_SPC	158720	ENSMUSG00000052544	0.8244145891078909	0.9014774685606266	0.0313473841167732
C_nb_pairwise	18	ES_vs_SPC	180437	ENSMUSG00000030747	0.8185268105612314	0.9014774685606266	0.0572271767518315
C_nb_pairwise	18	ES_vs_SPC	12205	ENSMUSG00000049811	0.8198905134934996	0.9014774685606266	0.0291374961575686
C_nb_pairwise	18	ES_vs_SPC	174771	ENSMUSG00000072878	0.8260727197571192	0.9014774685606266	0.0297687711502333
C_nb_pairwise	18	ES_vs_SPC	5036	ENSMUSG00000026578	0.8313106518277354	0.9052384593405468	-0.0153613764567299
C_nb_pairwise	18	ES_vs_SPC	65455	ENSMUSG00000040859	0.8431276836466708	0.9164431343985552	0.0418014713884532
C_nb_pairwise	18	ES_vs_SPC	34883	ENSMUSG00000022993	0.8473335635276575	0.9193492551837152	0.0351040976865391
C_nb_pairwise	18	ES_vs_SPC	118743	ENSMUSG00000021139	0.8490470825334895	0.9195455767510716	0.0256854443887717
C_nb_pairwise	18	ES_vs_SPC	79054	ENSMUSG00000040242	0.8607448397244131	0.9288613378321005	-0.0256849126088267
C_nb_pairwise	18	ES_vs_SPC	89767	ENSMUSG00000031831	0.8604929776424977	0.9288613378321005	0.0141361104233688
C_nb_pairwise	18	ES_vs_SPC	1554	ENSMUSG00000025981	0.8652028718823479	0.9292823070268008	-0.040431609420671
C_nb_pairwise	18	ES_vs_SPC	166103	ENSMUSG00000064280	0.8653545995568992	0.9292823070268008	-0.0332675169712936
C_nb_pairwise	18	ES_vs_SPC	87510	ENSMUSG00000007888	0.8663448651735436	0.9292823070268008	0.0145840169442871
C_nb_pairwise	18	ES_vs_SPC	100095	ENSMUSG00000099913	0.8673301532250141	0.9292823070268008	-0.0226157880393981
C_nb_pairwise	18	ES_vs_SPC	186060	ENSMUSG00000048400	0.8714564018253006	0.9320389324334766	0.0306190555584491
C_nb_pairwise	18	ES_vs_SPC	44826	ENSMUSG00000035420	0.8774724062941982	0.9368032807411368	0.0203314792653569
C_nb_pairwise	18	ES_vs_SPC	175729	ENSMUSG00000023456	0.8819520737440396	0.9396955397178204	0.0134880831912389
C_nb_pairwise	18	ES_vs_SPC	166385	ENSMUSG00000028944	0.8833138073347511	0.9396955397178204	0.0188243135004729
C_nb_pairwise	18	ES_vs_SPC	100091	ENSMUSG00000099913	0.8936080773274151	0.9489643299052196	-0.0169827181697771
C_nb_pairwise	18	ES_vs_SPC	50439	ENSMUSG00000026755	0.9008745289120684	0.9549906666912384	-0.0082022714333843
C_nb_pairwise	18	ES_vs_SPC	3026	ENSMUSG00000034343	0.9069803478579824	0.9597675638708808	-0.0274587123208311
C_nb_pairwise	18	ES_vs_SPC	102505	ENSMUSG00000054387	0.9226333404473276	0.9694921265646176	-0.017910875884677
C_nb_pairwise	18	ES_vs_SPC	17801	ENSMUSG00000025372	0.9215051623732816	0.9694921265646176	-0.0162367963955107
C_nb_pairwise	18	ES_vs_SPC	84548	ENSMUSG00000040298	0.9180857191698883	0.9694921265646176	0.0297482328143855
C_nb_pairwise	18	ES_vs_SPC	118063	ENSMUSG00000060499	0.9222947007426726	0.9694921265646176	0.0245510637510454
C_nb_pairwise	18	ES_vs_SPC	130520	ENSMUSG00000014313	0.9262764218449012	0.9699229548114148	-0.0088846275084874
C_nb_pairwise	18	ES_vs_SPC	66990	ENSMUSG00000063524	0.925575946557442	0.9699229548114148	0.0053820067037533
C_nb_pairwise	18	ES_vs_SPC	89521	ENSMUSG00000031950	0.9311473491454004	0.9721584148987756	-0.0198751084264123
C_nb_pairwise	18	ES_vs_SPC	69232	ENSMUSG00000050677	0.9316518142779934	0.9721584148987756	0.0101267136014397
C_nb_pairwise	18	ES_vs_SPC	49289	ENSMUSG00000048550	0.933840421113467	0.9727504386598615	0.0280638306767419
C_nb_pairwise	18	ES_vs_SPC	15532	ENSMUSG00000020492	0.9366538972398876	0.9739901877711138	0.0077013374630538
C_nb_pairwise	18	ES_vs_SPC	76416	ENSMUSG00000053012	0.9465938408428428	0.976165721143575	-0.0105726190113846
C_nb_pairwise	18	ES_vs_SPC	114986	ENSMUSG00000018677	0.9550176015110068	0.976165721143575	0.0178563233797549
C_nb_pairwise	18	ES_vs_SPC	45699	ENSMUSG00000025423	0.955311657121074	0.976165721143575	-0.010168630136197
C_nb_pairwise	18	ES_vs_SPC	181255	ENSMUSG00000008683	0.954031334351535	0.976165721143575	0.0056249246092707
C_nb_pairwise	18	ES_vs_SPC	19418	ENSMUSG00000095595	0.951665372491306	0.976165721143575	0.0081713415732844
C_nb_pairwise	18	ES_vs_SPC	46673	ENSMUSG00000071655	0.952194296192859	0.976165721143575	-0.0102882930647258
C_nb_pairwise	18	ES_vs_SPC	69233	ENSMUSG00000050677	0.9566424067207036	0.976165721143575	-0.0101925101282976
C_nb_pairwise	18	ES_vs_SPC	125519	ENSMUSG00000021807	0.94489876340169	0.976165721143575	-0.0057115060786057
C_nb_pairwise	18	ES_vs_SPC	19455	ENSMUSG00000094103	0.951665372491306	0.976165721143575	0.0081713415732844
C_nb_pairwise	18	ES_vs_SPC	11801	ENSMUSG00000071866	0.942132838813034	0.976165721143575	0.0088829587496621
C_nb_pairwise	18	ES_vs_SPC	138742	ENSMUSG00000002076	0.9553523710314632	0.976165721143575	-0.010867325162546
C_nb_pairwise	18	ES_vs_SPC	112797	ENSMUSG00000050107	0.9592521982300076	0.9771669251918584	-0.0050640421840394
C_nb_pairwise	18	ES_vs_SPC	106220	ENSMUSG00000038594	0.9700166743252032	0.9864576349069862	0.0088768137035895
C_nb_pairwise	18	ES_vs_SPC	51624	ENSMUSG00000075249	0.9752512576301918	0.9901027996245602	0.0072829543658932
C_nb_pairwise	18	ES_vs_SPC	10169	ENSMUSG00000019888	0.9772601843646772	0.9904664030723082	0.0066102906035686
C_nb_pairwise	18	ES_vs_SPC	151528	ENSMUSG00000027378	0.980230313999228	0.99180132951018	0.0054753235377094
C_nb_pairwise	18	ES_vs_SPC	103784	ENSMUSG00000026683	0.9873948965179972	0.9961949359992144	-0.0024646895254778
C_nb_pairwise	18	ES_vs_SPC	171388	ENSMUSG00000001844	0.9891589760044146	0.9961949359992144	-0.0011315780213477
C_nb_pairwise	18	ES_vs_SPC	119754	ENSMUSG00000041645	0.9895536364258862	0.9961949359992144	-0.0023498523000724
C_nb_pairwise	18	ES_vs_SPC	62784	ENSMUSG00000028314	0.997498061002868	0.997498061002868	0.0003364590855224
C_nb_pairwise	18	ES_vs_SPC	177051	ENSMUSG00000033916	0.9969249360221972	0.997498061002868	0.0007281222043224
C_nb_pairwise	18	ES_vs_SPC	163384	ENSMUSG00000054428	0.9971524023760456	0.997498061002868	0.0002868900929039
C_nb_pairwise	18	ES_vs_SPC	76195	ENSMUSG00000062190	0.9966158670137184	0.997498061002868	0.0005440861873535
C_nb_pairwise	18	RS_vs_SPC	174488	ENSMUSG00000079477	5.574749849672177e-05	0.0167242495490165	1.605112935243272
C_nb_pairwise	18	RS_vs_SPC	175639	ENSMUSG00000003153	3.943619093010574e-05	0.0167242495490165	0.878333073025297
C_nb_pairwise	18	RS_vs_SPC	37590	ENSMUSG00000022752	0.0001796447928722	0.0269467189308406	0.4684504095096569
C_nb_pairwise	18	RS_vs_SPC	157534	ENSMUSG00000027881	0.0001540143610756	0.0269467189308406	-0.9400400049396336
C_nb_pairwise	18	RS_vs_SPC	89994	ENSMUSG00000092329	0.0013632313391348	0.0785689035015784	0.2282474745586303
C_nb_pairwise	18	RS_vs_SPC	131660	ENSMUSG00000002524	0.0012220279013174	0.0785689035015784	0.625688193715413
C_nb_pairwise	18	RS_vs_SPC	54472	ENSMUSG00000044083	0.0014581045884445	0.0785689035015784	0.4601392947304092
C_nb_pairwise	18	RS_vs_SPC	85182	ENSMUSG00000011832	0.001212102757787	0.0785689035015784	0.8487234078350403
C_nb_pairwise	18	RS_vs_SPC	118063	ENSMUSG00000060499	0.0017057479085937	0.0785689035015784	-0.6417420430094304
C_nb_pairwise	18	RS_vs_SPC	141987	ENSMUSG00000024270	0.0008647337566065	0.0785689035015784	-0.6565950158784971
C_nb_pairwise	18	RS_vs_SPC	108225	ENSMUSG00000020018	0.0014706095365201	0.0785689035015784	0.757245999228869
C_nb_pairwise	18	RS_vs_SPC	161919	ENSMUSG00000028559	0.0016012707237397	0.0785689035015784	0.4721054578094086
C_nb_pairwise	18	RS_vs_SPC	72025	ENSMUSG00000041733	0.0018332744150368	0.0785689035015784	0.7135337718281412
C_nb_pairwise	18	RS_vs_SPC	46390	ENSMUSG00000024807	0.0015525911472781	0.0785689035015784	-0.1896576122776573
C_nb_pairwise	18	RS_vs_SPC	79051	ENSMUSG00000040242	0.0025112545830367	0.1004501833214714	-0.3497006120164794
C_nb_pairwise	18	RS_vs_SPC	42282	ENSMUSG00000024052	0.0027398379153805	0.1027439218267708	-1.0373826203349918
C_nb_pairwise	18	RS_vs_SPC	142942	ENSMUSG00000033319	0.0031050995197953	0.1057354398893663	-0.6459792244113391
C_nb_pairwise	18	RS_vs_SPC	23705	ENSMUSG00000021392	0.0031801911009924	0.1057354398893663	0.6811152100211323
C_nb_pairwise	18	RS_vs_SPC	21716	ENSMUSG00000021111	0.003590975686188	0.1057354398893663	0.5822860208427155
C_nb_pairwise	18	RS_vs_SPC	194470	ENSMUSG00000060726	0.0037007403961278	0.1057354398893663	0.9889998513351104
C_nb_pairwise	18	RS_vs_SPC	187434	ENSMUSG00000093904	0.0035339840958809	0.1057354398893663	0.4478088863180369
